Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 4.61 NA 50 240 0 NA NA 89 300 0 NA NA 279 15348 1145 NA NA 291 15367 1150 NA
1459242000.0 4.62 NA 42 236 0 NA NA 89 298 0 NA NA 248 14871 1229 NA NA 277 14892 1234 NA
1459242000.0 4.63 NA 52 237 0 NA NA 88 298 0 NA NA 263 17579 1133 NA NA 348 17599 1142 NA
1459242000.0 4.64 NA 51 238 0 NA NA 88 299 0 NA NA 252 16547 1136 NA NA 265 16564 1142 NA
1459242000.0 4.65 NA 36 259 0 NA NA 88 305 0 NA NA 303 22647 1122 NA NA 344 22671 1129 NA
1459242000.0 4.67 NA 67 244 0 NA NA 102 307 0 NA NA 247 18742 1118 NA NA 272 18765 1126 NA
1459242000.0 4.68 NA 61 236 0 NA NA 98 295 0 NA NA 230 18156 1166 NA NA 248 18193 1174 NA
1459242000.0 4.71 NA 39 239 0 NA NA 92 294 0 NA NA 233 10534 1083 NA NA 251 10559 1090 NA
1459242000.0 4.72 NA 51 236 0 NA NA 88 296 0 NA NA 271 13130 1094 NA NA 304 13151 1102 NA
1459242000.0 4.73 NA 39 240 0 NA NA 92 301 0 NA NA 257 16665 1130 NA NA 324 16687 1135 NA
1459242000.0 4.74 NA 41 234 0 NA NA 90 295 0 NA NA 247 13225 1062 NA NA 301 13241 1070 NA
1459242000.0 4.75 NA 52 237 0 NA NA 92 298 0 NA NA 259 16141 1121 NA NA 282 16165 1125 NA
1459242000.0 4.76 NA 67 244 0 NA NA 101 303 0 NA NA 218 15022 1106 NA NA 274 15047 1113 NA
1459242000.0 4.77 NA 62 246 0 NA NA 107 321 0 NA NA 229 11625 1758 NA NA 406 11646 1766 NA
1459242000.0 4.78 NA 60 239 0 NA NA 97 299 0 NA NA 243 19188 1167 NA NA 260 19209 1172 NA
1459242000.0 4006.0 52 90 217 NA NA 99 163 286 NA NA 3012 1538 2311 NA NA 3022 2143 2873 NA NA
1459242000.0 43.0 NA 83 212 0 NA NA 158 265 0 NA NA 4738 5311 1345 NA NA 4776 5324 1350 NA
